Timestamp (ns),0x6a25 Range to 0x6f58 (mm),0x6a25 RSS to 0x6f58 (dB),0x6a25 Range to 0x6a5d (mm),0x6a25 RSS to 0x6a5d (dB),0x6a25 Range to 0x6a26 (mm),0x6a25 RSS to 0x6a26 (dB),0x6a25 Range to 0x6f61 (mm),0x6a25 RSS to 0x6f61 (dB),Timestamp (ns),0x6f58 Range to 0x6a5d (mm),0x6f58 RSS to 0x6a5d (dB),0x6f58 Range to 0x6a25 (mm),0x6f58 RSS to 0x6a25 (dB),0x6f58 Range to 0x6a26 (mm),0x6f58 RSS to 0x6a26 (dB),0x6f58 Range to 0x6f61 (mm),0x6f58 RSS to 0x6f61 (dB)
1595476449419367470, , ,913,-80, , , , ,1595476449419393488, , , , , , , , ,,
1595476449425720525, , , , ,1236,-81, , ,1595476449431830544, , , , ,1236,-82, , ,,
1595476449438055211, , , , , , ,889,-81,1595476449444285044, , , , , , ,726,-86,,
1595476449444366655, , , , , , , , ,1595476449450494229,606,-79, , , , , , ,,
1595476449456788470, , ,936,-80, , , , ,1595476449456814470, , , , , , , , ,,
1595476449463027581, , , , ,1287,-81, , ,1595476449469193470, , , , ,1254,-82, , ,,
1595476449475469062, , , , , , ,898,-81,1595476449481785544, , , , , , ,721,-86,,
1595476449481871414, , , , , , , , ,1595476449488168711,620,-81, , , , , , ,,
1595476449494609451, , ,886,-80, , , , ,1595476449494636544, , , , , , , , ,,
1595476449501271396, , , , ,1236,-81, , ,1595476449507561988, , , , ,1250,-82, , ,,
1595476449514223192, , , , , , ,881,-81,1595476449520429174, , , , , , ,736,-86,,
1595476449520533025, , , , , , , , ,1595476449527086470,620,-80, , , , , , ,,
1595476449533449248, , ,927,-80, , , , ,1595476449533479229, , , , , , , , ,,
1595476449539752211, , , , ,1245,-81, , ,1595476449546108062, , , , ,1250,-82, , ,,
1595476449552708507, , , , , , ,884,-82,1595476449558917062, , , , , , ,721,-87,,
1595476449559025081, , , , , , , , ,1595476449564949933,646,-80, , , , , , ,,
1595476449571993470, , ,964,-80, , , , ,1595476449572022414, , , , , , , , ,,
1595476449578512285, , , , ,1240,-81, , ,1595476449584868340, , , , ,1264,-82, , ,,
1595476449591258896, , , , , , ,876,-81,1595476449597678359, , , , , , ,731,-86,,
1595476449597786433, , , , , , , , ,1595476449604257062,630,-80, , , , , , ,,
1595476449610691562, , ,870,-80, , , , ,1595476449610717136, , , , , , , , ,,
1595476449618100766, , , , ,1231,-81, , ,1595476449624894433, , , , ,1198,-82, , ,,
1595476449631595322, , , , , , ,876,-81,1595476449637770396, , , , , , ,707,-86,,
1595476449637877655, , , , , , , , ,1595476449644398525,611,-80, , , , , , ,,
1595476449650915877, , ,881,-80, , , , ,1595476449650942136, , , , , , , , ,,
1595476449657419285, , , , ,1268,-81, , ,1595476449663520655, , , , ,1221,-82, , ,,
1595476449669669229, , , , , , ,898,-81,1595476449675992081, , , , , , ,726,-87,,
1595476449676106951, , , , , , , , ,1595476449682061470,611,-80, , , , , , ,,
1595476449688386562, , ,903,-80, , , , ,1595476449688450711, , , , , , , , ,,
1595476449694837711, , , , ,1273,-81, , ,1595476449701185062, , , , ,1240,-83, , ,,
1595476449707687007, , , , , , ,889,-81,1595476449713897673, , , , , , ,745,-86,,
1595476449714000525, , , , , , , , ,1595476449720517785,615,-80, , , , , , ,,
1595476449727053655, , ,886,-80, , , , ,1595476449727079729, , , , , , , , ,,
1595476449733490451, , , , ,1254,-81, , ,1595476449739704859, , , , ,1254,-83, , ,,
1595476449746173118, , , , , , ,894,-81,1595476449752389859, , , , , , ,679,-86,,
1595476449752469970, , , , , , , , ,1595476449758696173,601,-81, , , , , , ,,
1595476449765116285, , ,945,-80, , , , ,1595476449765147062, , , , , , , , ,,
1595476449771733840, , , , ,1250,-81, , ,1595476449777723192, , , , ,1245,-82, , ,,
1595476449783922655, , , , , , ,886,-81,1595476449790116025, , , , , , ,689,-86,,
1595476449790224507, , , , , , , , ,1595476449796520062,625,-80, , , , , , ,,
1595476449802621192, , ,908,-80, , , , ,1595476449802646673, , , , , , , , ,,
1595476449808806933, , , , ,1245,-81, , ,1595476449814776173, , , , ,1212,-82, , ,,
1595476449820868914, , , , , , ,4294967295,-82,1595476449833329081, , , , , , ,679,-87,,
1595476449833421340, , , , , , , , ,1595476449839877266,630,-80, , , , , , ,,
1595476449846158544, , ,898,-80, , , , ,1595476449846185229, , , , , , , , ,,
1595476449854753284, , , , , , , , ,1595476449860768988, , , , ,1250,-85, , ,,
1595476449867292988, , , , , , ,880,-81,1595476449873499359, , , , , , ,698,-87,,
1595476449873605766, , , , , , , , ,1595476449882369988,427245312,-79, , , , , , ,,
1595476449888798488, , ,917,-80, , , , ,1595476449888824673, , , , , , , , ,,
1595476449895124970, , , , ,1250,-81, , ,1595476449903638303, , , , , , , , ,,
1595476449910471896, , , , , , ,889,-81,1595476449916752896, , , , , , ,721,-86,,
1595476449916884396, , , , , , , , ,1595476449923154321,644,-80, , , , , , ,,
1595476449929526673, , ,917,-80, , , , ,1595476449929587877, , , , , , , , ,,
1595476449935860210, , , , ,1254,-81, , ,1595476449948004247, , , , ,1273,-83, , ,,
1595476449954470821, , , , , , ,881,-82,1595476449967233896, , , , , , ,726,-86,,
1595476449967358247, , , , , , , , ,1595476449973535229,606,-80, , , , , , ,,
1595476449979728933, , ,857,-80, , , , ,1595476449979754025, , , , , , , , ,,
1595476449990448377, , , , ,1268,-81, , ,1595476449996509266, , , , ,1217,-83, , ,,
1595476450002786155, , , , , , ,884,-81,1595476450008844747, , , , , , ,707,-86,,
1595476450008924562, , , , , , , , ,1595476450015119784,625,-79, , , , , , ,,
1595476450027242210, , ,913,-80, , , , ,1595476450027269562, , , , , , , , ,,
1595476450033563877, , , , ,1231,-81, , ,1595476450041732395, , , , , , , , ,,
1595476450047863044, , , , , , ,884,-81,1595476450054543044, , , , , , ,731,-85,,
1595476450054651933, , , , , , , , ,1595476450063098581, , , , , , , , ,,
1595476450069572099, , ,913,-80, , , , ,1595476450069599025, , , , , , , , ,,
1595476450076014081, , , , ,1231,-81, , ,1595476450083489655, , , , , , , , ,,
1595476450089813562, , , , , , ,867,-81,1595476450095932970, , , , , , ,721,-87,,
1595476450096035766, , , , , , , , ,1595476450102517432,630,-79, , , , , , ,,
1595476450110605840, , , , , , , , ,1595476450110633803, , , , , , , , ,,
1595476450117125562, , , , ,1259,-81, , ,1595476450128747914, , , , ,1682416768,-82, , ,,
1595476450135037266, , , , , , ,876,-81,1595476450141249025, , , , , , ,726,-86,,
1595476450141355692, , , , , , , , ,1595476450147717618,625,-80, , , , , , ,,
1595476450158431007, , ,898,-80, , , , ,1595476450158459432, , , , , , , , ,,
1595476450164953710, , , , ,1245,-80, , ,1595476450175339507, , , , ,1259,-82, , ,,
1595476450181788914, , , , , , ,867,-81,1595476450192114729, , , , , , ,745,-86,,
1595476450192222377, , , , , , , , ,1595476450198800303,611,-80, , , , , , ,,
1595476450210539858, , ,894,-80, , , , ,1595476450210568007, , , , , , , , ,,
1595476450216866173, , , , ,1259,-81, , ,1595476450225176266, , , , , , , , ,,
1595476450231728599, , , , , , ,881,-81,1595476450237668321, , , , , , ,703,-87,,
1595476450237771599, , , , , , , , ,1595476450249008525, , , , , , , , ,,
1595476450255699969, , ,917,-80, , , , ,1595476450255729284, , , , , , , , ,,
1595476450262173081, , , , ,1236,-81, , ,1595476450272586951, , , , ,1259,-82, , ,,
1595476450278960229, , , , , , ,884,-81,1595476450284942025, , , , , , ,726,-88,,
1595476450285068784, , , , , , , , ,1595476450291586543,611,-80, , , , , , ,,
1595476450297872784, , ,880,-80, , , , ,1595476450297898469, , , , , , , , ,,
1595476450306401821, , , , , , , , ,1595476450316940655, , , , ,1250,-82, , ,,
1595476450323087284, , , , , , ,880,-81,1595476450329228988, , , , , , ,689,-86,,
1595476450329333488, , , , , , , , ,1595476450335705377,625,-80, , , , , , ,,
1595476450342295266, , ,903,-80, , , , ,1595476450342326562, , , , , , , , ,,
1595476450350868969, , , , , , , , ,1595476450357013340, , , , ,1264,-83, , ,,
1595476450367438673, , , , , , , , ,1595476450373512377, , , , , , ,707,-86,,
1595476450373617673, , , , , , , , ,1595476450380057580,625,-80, , , , , , ,,
1595476450388606840, , , , , , , , ,1595476450388632840, , , , , , , , ,,
1595476450394950321, , , , ,1250,-81, , ,1595476450401598395, , , , ,1231,-83, , ,,
1595476450407899006, , , , , , ,4294967295,-81,1595476450414152617, , , , , , ,721,-86,,
1595476450414259358, , , , , , , , ,1595476450420582821,630,-80, , , , , , ,,
1595476450428209580, , , , , , , , ,1595476450428232951, , , , , , , , ,,
1595476450434634340, , , , ,1273,-81, , ,1595476450440843506, , , , ,1221,-82, , ,,
1595476450447279284, , , , , , ,913,-81,1595476450453306340, , , , , , ,726,-86,,
1595476450453415543, , , , , , , , ,1595476450459600173,662,-80, , , , , , ,,
1595476450471942080, , ,894,-80, , , , ,1595476450471970080, , , , , , , , ,,
1595476450478170154, , , , ,1254,-81, , ,1595476450484317025, , , , ,1203,-82, , ,,
1595476450490601395, , , , , , ,903,-81,1595476450496680117, , , , , , ,707,-86,,
1595476450496802488, , , , , , , , ,1595476450503122562,658,-80, , , , , , ,,
1595476450513373080, , ,922,-80, , , , ,1595476450513418895, , , , , , , , ,,
1595476450519875210, , , , ,1259,-81, , ,1595476450526202414, , , , ,1257208320,-83, , ,,
1595476450538165914, , , , , , ,881,-81,1595476450544467377, , , , , , ,726,-87,,
1595476450544582358, , , , , , , , ,1595476450550792303,611,-80, , , , , , ,,
1595476450556939803, , ,927,-80, , , , ,1595476450556969043, , , , , , , , ,,
1595476450563238766, , , , ,1259,-81, , ,1595476450570586858, , , , , , , , ,,
1595476450580861136, , , , , , ,867,-81,1595476450587021654, , , , , , ,712,-86,,
1595476450587108284, , , , , , , , ,1595476450596635654, , , , , , , , ,,
1595476450602826951, , ,903,-80, , , , ,1595476450602852821, , , , , , , , ,,
1595476450608936562, , , , ,1268,-81, , ,1595476450617197136, , , , , , , , ,,
1595476450627479969, , , , , , ,903,-81,1595476450633863043, , , , , , ,726,-86,,
1595476450633952543, , , , , , , , ,1595476450640207691,648,-80, , , , , , ,,
1595476450650591747, , ,898,-80, , , , ,1595476450650618136, , , , , , , , ,,
1595476450656783377, , , , ,1240,-81, , ,1595476450666130969, , , , , , , , ,,
1595476450672596173, , , , , , ,875,-81,1595476450678707636, , , , , , ,764,-86,,
1595476450679023654, , , , , , , , ,1595476450693022099,601,-80, , , , , , ,,
1595476450699504951, , ,903,-80, , , , ,1595476450699531506, , , , , , , , ,,
1595476450709733099, , , , , , , , ,1595476450715789006, , , , ,1264,-82, , ,,
1595476450721935951, , , , , , ,903,-81,1595476450728003340, , , , , , ,736,-86,,
1595476450728083469, , , , , , , , ,1595476450738259543,625,-80, , , , , , ,,
1595476450744608877, , ,945,-80, , , , ,1595476450744636099, , , , , , , , ,,
1595476450751122191, , , , ,1226,-81, , ,1595476450759471988, , , , , , , , ,,
1595476450765834951, , , , , , ,880,-81,1595476450772040988, , , , , , ,707,-86,,
1595476450772177506, , , , , , , , ,1595476450778250580,662,-80, , , , , , ,,
1595476450787526691, , , , , , , , ,1595476450787552062, , , , , , , , ,,
1595476450793870580, , , , ,1268,-81, , ,1595476450799933247, , , , ,1236,-82, , ,,
1595476450806123451, , , , , , ,886,-81,1595476450816579080, , , , , , ,754,-86,,
1595476450816660358, , , , , , , , ,1595476450822742858,630,-80, , , , , , ,,
1595476450833650932, , ,917,-80, , , , ,1595476450833679914, , , , , , , , ,,
1595476450839882117, , , , ,1245,-81, , ,1595476450849383173, , , , , , , , ,,
1595476450855584969, , , , , , ,884,-81,1595476450861745488, , , , , , ,736,-86,,
1595476450861851617, , , , , , , , ,1595476450868027173,630,-80, , , , , , ,,
1595476450877603802, , ,903,-80, , , , ,1595476450877631580, , , , , , , , ,,
1595476450883767636, , , , ,1231,-81, , ,1595476450889977339, , , , ,4294967295,-83, , ,,
1595476450896408025, , , , , , ,881,-82,1595476450902708710, , , , , , ,736,-87,,
1595476450902818617, , , , , , , , ,1595476450909050358,630,-80, , , , , , ,,
1595476450915551821, , ,894,-80, , , , ,1595476450915578617, , , , , , , , ,,
1595476450923607284, , , , , , , , ,1595476450932081376, , , , , , , , ,,
1595476450938540469, , , , , , ,903,-81,1595476450950758747, , , , , , ,693,-86,,
1595476450950866136, , , , , , , , ,1595476450957127432,646,-80, , , , , , ,,
1595476450963620821, , ,927,-80, , , , ,1595476450963647265, , , , , , , , ,,
1595476450975142302, , , , ,1268,-81, , ,1595476450981592321, , , , ,1245,-83, , ,,
1595476450988133617, , , , , , ,898,-82,1595476450994472025, , , , , , ,712,-89,,
1595476450994578858, , , , , , , , ,1595476451001027117,615,-80, , , , , , ,,
1595476451007353728, , ,867,-80, , , , ,1595476451007380117, , , , , , , , ,,
1595476451017854747, , , , ,1278,-81, , ,1595476451023907062, , , , ,1217,-84, , ,,
1595476451030245395, , , , , , ,876,-81,1595476451036547062, , , , , , ,0,-87,,
1595476451036652006, , , , , , , , ,1595476451046873950,597,-80, , , , , , ,,
1595476451053341062, , ,870,-80, , , , ,1595476451053366765, , , , , , , , ,,
1595476451062906987, , , , , , , , ,1595476451069145358, , , , ,1221,-82, , ,,
1595476451075463450, , , , , , ,880,-81,1595476451081699450, , , , , , ,707,-86,,
1595476451081803450, , , , , , , , ,1595476451092322395,653,-80, , , , , , ,,
1595476451098773784, , ,886,-80, , , , ,1595476451098800136, , , , , , , , ,,
1595476451105243932, , , , ,1254,-81, , ,1595476451115396173, , , , ,1217,-82, , ,,
1595476451122007432, , , , , , ,880,-81,1595476451132512339, , , , , , , , ,,
1595476451132616173, , , , , , , , ,1595476451138753099,653,-80, , , , , , ,,
1595476451145073821, , ,870,-80, , , , ,1595476451145100080, , , , , , , , ,,
1595476451152799617, , , , , , , , ,1595476451158719358, , , , ,1231,-82, , ,,
1595476451165075321, , , , , , ,880,-81,1595476451171406987, , , , , , ,712,-88,,
1595476451171511617, , , , , , , , ,1595476451177673487,625,-80, , , , , , ,,
1595476451184081987, , ,889,-80, , , , ,1595476451184109784, , , , , , , , ,,
1595476451194634673, , , , , , , , ,1595476451200856710, , , , ,1231,-82, , ,,
1595476451207303895, , , , , , ,881,-81,1595476451219571247, , , , , , ,759,-86,,
1595476451219681673, , , , , , , , ,1595476451225915580,644,-80, , , , , , ,,
1595476451232177487, , ,917,-80, , , , ,1595476451232203802, , , , , , , , ,,
1595476451241843765, , , , ,1236,-80, , ,1595476451247919950, , , , ,1236,-82, , ,,
1595476451261093802, , , , , , ,884,-81,1595476451267574895, , , , , , ,712,-86,,
1595476451267684321, , , , , , , , ,1595476451274039302,634,-80, , , , , , ,,
1595476451280621635, , ,908,-80, , , , ,1595476451280649710, , , , , , , , ,,
1595476451286978154, , , , ,1226,-81, , ,1595476451293076247, , , , ,1236,-82, , ,,
1595476451299478024, , , , , , ,886,-81,1595476451305783580, , , , , , ,707,-86,,
1595476451305889524, , , , , , , , ,1595476451312084024,620,-79, , , , , , ,,
1595476451324701987, , ,908,-80, , , , ,1595476451324729117, , , , , , , , ,,
1595476451331118080, , , , ,1226,-81, , ,1595476451338313006, , , , ,1661633280,-83, , ,,
1595476451350943932, , , , , , ,884,-81,1595476451357290228, , , , , , ,731,-86,,
1595476451357400524, , , , , , , , ,1595476451369607561,564,-80, , , , , , ,,
1595476451375864950, , ,898,-80, , , , ,1595476451375891487, , , , , , , , ,,
1595476451381919839, , , , ,1273,-81, , ,1595476451390159506, , , , , , , , ,,
1595476451396711654, , , , , , ,880,-82,1595476451403144172, , , , , , ,703,-87,,
1595476451403251821, , , , , , , , ,1595476451412669395, , , , , , , , ,,
1595476451418782228, , ,894,-80, , , , ,1595476451418809191, , , , , , , , ,,
1595476451424953839, , , , ,1268,-81, , ,1595476451430314376, , , , ,3461842688,-82, , ,,
1595476451442596598, , , , , , ,880,-81,1595476451448580469, , , , , , ,689,-87,,
1595476451448661265, , , , , , , , ,1595476451454729913,611,-80, , , , , , ,,
1595476451461007617, , ,880,-80, , , , ,1595476451461034061, , , , , , , , ,,
1595476451471337950, , , , ,1245,-81, , ,1595476451477415265, , , , ,1245,-83, , ,,
1595476451483618376, , , , , , ,876,-81,1595476451492061395, , , , , , , , ,,
1595476451492157802, , , , , , , , ,1595476451498686950,644,-80, , , , , , ,,
1595476451504957098, , ,875,-80, , , , ,1595476451504984135, , , , , , , , ,,
1595476451511006635, , , , ,1240,-81, , ,1595476451519199209, , , , , , , , ,,
1595476451525433506, , , , , , ,880,-81,1595476451531471858, , , , , , ,717,-88,,
1595476451531555321, , , , , , , , ,1595476451537683765,630,-80, , , , , , ,,
1595476451547658654, , ,931,-80, , , , ,1595476451547692802, , , , , , , , ,,
1595476451553925376, , , , ,1250,-81, , ,1595476451563953432, , , , , , , , ,,
1595476451570243746, , , , , , ,881,-81,1595476451576318043, , , , , , ,736,-86,,
1595476451576397895, , , , , , , , ,1595476451582608283,587,-80, , , , , , ,,
1595476451588759839, , ,880,-80, , , , ,1595476451588786413, , , , , , , , ,,
1595476451598080802, , , , ,1264,-80, , ,1595476451604209043, , , , ,1203,-84, , ,,
1595476451610410617, , , , , , ,880,-81,1595476451616539543, , , , , , ,721,-86,,
1595476451616619302, , , , , , , , ,1595476451622831598,587,-80, , , , , , ,,
1595476451628988783, , ,875,-80, , , , ,1595476451629014024, , , , , , , , ,,
1595476451636799783, , , , , , , , ,1595476451645436709, , , , , , , , ,,
1595476451652062487, , , , , , ,881,-81,1595476451659023783, , , , , , ,750,-85,,
1595476451659121969, , , , , , , , ,1595476451665241006,620,-80, , , , , , ,,
1595476451671627061, , ,941,-80, , , , ,1595476451671653265, , , , , , , , ,,
1595476451677794913, , , , ,1268,-81, , ,1595476451687068098, , , , , , , , ,,
1595476451692392283, , , , , , ,3372551168,-81,1595476451698532802, , , , , , ,759,-86,,
1595476451698624950, , , , , , , , ,1595476451704739580,625,-80, , , , , , ,,
1595476451711083117, , ,884,-80, , , , ,1595476451711111969, , , , , , , , ,,
1595476451721496154, , , , ,1268,-81, , ,1595476451727547894, , , , ,1245,-83, , ,,
1595476451733713691, , , , , , ,884,-81,1595476451743759654, , , , , , ,703,-87,,
1595476451743846376, , , , , , , , ,1595476451749929006,653,-80, , , , , , ,,
1595476451756024191, , ,880,-80, , , , ,1595476451756050450, , , , , , , , ,,
1595476451766421617, , , , ,1282,-81, , ,1595476451772505006, , , , ,1231,-82, , ,,
1595476451778725506, , , , , , ,881,-81,1595476451785278357, , , , , , ,0,-85,,
1595476451785370450, , , , , , , , ,1595476451791670246,639,-80, , , , , , ,,
1595476451797894820, , ,875,-80, , , , ,1595476451797920839, , , , , , , , ,,
1595476451805350543, , , , , , , , ,1595476451811428117, , , , ,1306,-83, , ,,
1595476451818134950, , , , , , ,886,-82,1595476451830091357, , , , , , ,726,-86,,
1595476451830203394, , , , , , , , ,1595476451836346320,644,-80, , , , , , ,,
1595476451845512154, , , , , , , , ,1595476451845536265, , , , , , , , ,,
1595476451851730672, , , , ,1264,-80, , ,1595476451857759431, , , , ,1250,-83, , ,,
1595476451864583543, , , , , , ,875,-81,1595476451870892561, , , , , , ,745,-86,,
1595476451870987691, , , , , , , , ,1595476451877165246,653,-80, , , , , , ,,
1595476451883347931, , ,917,-80, , , , ,1595476451883373468, , , , , , , , ,,
1595476451891604265, , , , , , , , ,1595476451897742913, , , , ,1236,-82, , ,,
1595476451903940320, , , , , , ,875,-82,1595476451909953931, , , , , , ,736,-87,,
1595476451910033450, , , , , , , , ,1595476451920214043,611,-80, , , , , , ,,
1595476451926575209, , ,913,-80, , , , ,1595476451926604728, , , , , , , , ,,
1595476451932802691, , , , ,1254,-80, , ,1595476451941035265, , , , , , , , ,,
1595476451947177468, , , , , , ,876,-81,1595476451957387357, , , , , , ,721,-87,,
1595476451957469635, , , , , , , , ,1595476451963487265,615,-80, , , , , , ,,
1595476451969746172, , ,927,-80, , , , ,1595476451969771154, , , , , , , , ,,
1595476451976067320, , , , ,1231,-81, , ,1595476451982371487, , , , ,1250,-83, , ,,
1595476451988677561, , , , , , ,870,-81,1595476451998745783, , , , , , ,717,-86,,
1595476451998831765, , , , , , , , ,1595476452004956691,611,-80, , , , , , ,,
1595476452017123191, , ,927,-80, , , , ,1595476452017149598, , , , , , , , ,,
1595476452023361709, , , , ,1254,-81, , ,1595476452029514876, , , , ,1212,-83, , ,,
1595476452039754542, , , , , , ,875,-81,1595476452045758579, , , , , , ,703,-87,,
1595476452045839487, , , , , , , , ,1595476452051955042,667,-79, , , , , , ,,
1595476452058134320, , ,886,-80, , , , ,1595476452058159857, , , , , , , , ,,
1595476452065721635, , , , , , , , ,1595476452073243302, , , , , , , , ,,
1595476452080821061, , , , , , , , ,1595476452086833283, , , , , , ,689,-87,,
1595476452086914524, , , , , , , , ,1595476452092863913,644,-80, , , , , , ,,
1595476452098987616, , ,917,-80, , , , ,1595476452099014579, , , , , , , , ,,
1595476452109143728, , , , ,1254,-81, , ,1595476452115285116, , , , ,1254,-82, , ,,
1595476452121700950, , , , , , ,872,-81,1595476452130971209, , , , , , ,712,-87,,
1595476452131056709, , , , , , , , ,1595476452137125672,606,-80, , , , , , ,,
1595476452143303691, , ,3649193216,-80, , , , ,1595476452143330079, , , , , , , , ,,
1595476452155432987, , , , ,1245,-81, , ,1595476452161519061, , , , ,1236,-83, , ,,
1595476452171638246, , , , , , ,884,-81,1595476452177798635, , , , , , ,754,-86,,
1595476452177879431, , , , , , , , ,1595476452184024191,644,-80, , , , , , ,,
1595476452196309246, , ,889,-80, , , , ,1595476452196337339, , , , , , , , ,,
1595476452202564968, , , , ,1245,-81, , ,1595476452211038246, , , , , , , , ,,
1595476452220813690, , , , , , ,889,-81,1595476452226827394, , , , , , ,698,-87,,
1595476452226912931, , , , , , , , ,1595476452236896172, , , , , , , , ,,
1595476452242972709, , ,927,-80, , , , ,1595476452242998931, , , , , , , , ,,
1595476452249087765, , , , ,1254,-81, , ,1595476452256341653, , , , , , , , ,,
1595476452265827153, , , , , , ,917,-81,1595476452272048894, , , , , , ,745,-85,,
1595476452272136616, , , , , , , , ,1595476452277464690,3624638720,-80, , , , , , ,,
1595476452283661172, , ,880,-80, , , , ,1595476452283687079, , , , , , , , ,,
1595476452291950579, , , , , , , , ,1595476452300053931, , , , , , , , ,,
1595476452306209820, , , , , , ,876,-81,1595476452312347931, , , , , , ,712,-87,,
1595476452312427283, , , , , , , , ,1595476452318411968,653,-80, , , , , , ,,
1595476452324552357, , ,894,-80, , , , ,1595476452324579468, , , , , , , , ,,
1595476452330828283, , , , ,1259,-81, , ,1595476452336907153, , , , ,1236,-83, , ,,
1595476452349087950, , , , , , ,870,-81,1595476452355187968, , , , , , ,736,-88,,
1595476452355288690, , , , , , , , ,1595476452361671061,4294967295,-85, , , , , , ,,
1595476452367739302, , ,880,-80, , , , ,1595476452367766561, , , , , , , , ,,
1595476452377979357, , , , ,1259,-81, , ,1595476452388108413, , , , , , , , ,,
1595476452394328690, , , , , , ,862,-81,1595476452400447468, , , , , , ,726,-86,,
1595476452400529468, , , , , , , , ,1595476452410744542, , , , , , , , ,,
1595476452416959635, , ,875,-80, , , , ,1595476452416985857, , , , , , , , ,,
1595476452423240320, , , , ,1259,-81, , ,1595476452429334690, , , , ,1231,-83, , ,,
