,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594838354612984317,51.0,-57.0,972.0,0.1875,0.3125,0.0625,18.75,-3.875,-43.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838354647154837,51.0,-57.0,971.0,0.25,-0.25,0.0625,18.75,-3.875,-43.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838354682163350,48.0,-56.0,970.0,-0.0625,0.0,0.0,19.1875,-3.875,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838354714953752,53.0,-57.0,967.0,0.0,0.125,0.0625,19.875,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354750217285,51.0,-56.0,970.0,0.125,-0.0625,0.0,19.1875,-4.25,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354789946034,50.0,-57.0,968.0,0.1875,0.0625,0.0625,19.1875,-4.25,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354823894071,53.0,-58.0,970.0,-0.125,-0.0625,-0.125,18.75,-1.6875,-45.1875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354858904887,50.0,-58.0,972.0,-0.1875,-0.0625,0.0625,18.75,-1.6875,-45.1875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354897192516,51.0,-59.0,968.0,-0.125,-0.0625,0.125,20.25,-2.75,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354928518388,50.0,-57.0,971.0,-0.25,0.0625,-0.0625,18.75,-3.0625,-44.375,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354958827714,50.0,-60.0,970.0,0.125,0.25,-0.0625,18.75,-3.0625,-44.375,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838354984535044,51.0,-57.0,969.0,-0.125,0.0,0.0,19.1875,-3.0625,-44.375,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838355007800952,52.0,-57.0,969.0,-0.0625,-0.1875,0.0625,19.1875,-3.0625,-44.375,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838355031447911,53.0,-57.0,972.0,0.0625,0.125,0.0,19.5,-3.5,-44.375,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838355054702278,52.0,-58.0,969.0,0.1875,-0.0625,0.125,19.5,-3.5,-44.375,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101691.5,131072,0,
1594838355077114580,52.0,-55.0,972.0,0.0,0.125,0.0625,18.75,-3.0625,-44.0,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355101232218,52.0,-57.0,968.0,-0.125,-0.125,0.1875,18.75,-3.0625,-44.0,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355124206713,52.0,-57.0,968.0,-0.0625,-0.1875,0.0625,19.1875,-2.75,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355147920410,52.0,-56.0,968.0,0.0,0.0,0.0625,19.1875,-2.75,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355171956590,50.0,-55.0,970.0,-0.0625,0.1875,0.0625,19.1875,-3.875,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355197196736,50.0,-57.0,967.0,0.0,-0.0625,0.0,19.1875,-3.875,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355221967604,52.0,-56.0,970.0,0.0,0.0625,0.0625,20.25,-4.25,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355246257047,51.0,-56.0,971.0,0.125,0.125,-0.0625,20.25,-4.25,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355270694918,51.0,-56.0,970.0,-0.25,0.1875,0.0625,19.1875,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355293702466,53.0,-58.0,967.0,0.0625,-0.0625,0.125,19.1875,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355318479191,51.0,-55.0,970.0,-0.125,0.0625,-0.0625,19.1875,-3.0625,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355343637060,50.0,-58.0,969.0,0.0625,-0.0625,0.0,19.1875,-3.0625,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355366618823,50.0,-59.0,968.0,0.0625,-0.0625,0.0625,19.1875,-3.0625,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355390574396,51.0,-57.0,969.0,0.0625,-0.125,-0.0625,19.875,-3.0625,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355414665757,52.0,-57.0,970.0,0.0,0.0625,0.0,19.875,-3.0625,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355437960287,51.0,-58.0,968.0,-0.0625,-0.0625,-0.0625,19.1875,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.0,131072,0,
1594838355461126972,53.0,-57.0,970.0,-0.125,0.0625,0.0625,19.1875,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355484965074,51.0,-58.0,970.0,-0.125,-0.0625,0.0625,19.5,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355507508952,51.0,-58.0,969.0,0.125,-0.1875,0.0,19.5,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355531093807,50.0,-56.0,971.0,0.0,-0.125,0.0625,19.1875,-4.25,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355554418743,52.0,-56.0,971.0,0.0,0.0625,0.125,19.1875,-4.25,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355577954935,52.0,-58.0,969.0,-0.125,-0.125,0.0625,18.0625,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355600779802,53.0,-59.0,967.0,-0.1875,0.1875,-0.125,18.0625,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355625229575,52.0,-58.0,973.0,0.0,0.0,0.125,19.1875,-3.0625,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355649203409,53.0,-58.0,968.0,0.0,-0.1875,0.0,19.1875,-3.0625,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355672248779,50.0,-58.0,969.0,0.0,-0.0625,0.0,19.1875,-3.0625,-45.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355695315944,51.0,-58.0,969.0,0.125,0.125,0.0,19.1875,-3.0625,-45.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355720684863,51.0,-57.0,971.0,-0.125,-0.1875,0.0,19.5,-3.875,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355746334234,49.0,-57.0,967.0,0.0625,-0.1875,0.0625,19.5,-3.875,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355770512006,52.0,-57.0,969.0,0.0,-0.0625,0.0,19.1875,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355795256013,50.0,-57.0,970.0,-0.0625,0.0625,0.0,19.1875,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355820944541,51.0,-58.0,971.0,0.0,0.0625,0.0625,19.1875,-2.75,-45.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101686.5,131072,0,
1594838355845240168,50.0,-57.0,968.0,0.125,0.0,0.0,19.1875,-2.75,-45.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838355868020896,54.0,-57.0,972.0,0.25,0.1875,0.125,19.875,-3.0625,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838355890944680,52.0,-57.0,971.0,0.125,0.0,0.0,19.875,-3.0625,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838355914496914,51.0,-57.0,967.0,0.125,-0.125,0.0,19.875,-2.75,-43.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838355940986551,53.0,-56.0,970.0,0.0625,0.0625,0.0,19.875,-2.75,-43.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838355966378827,50.0,-57.0,968.0,0.0,0.0,0.125,19.1875,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838355991586510,50.0,-56.0,968.0,0.0,0.0625,0.0625,19.1875,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356016775769,52.0,-57.0,971.0,0.1875,0.0,0.0,19.5,-3.875,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356040742268,51.0,-58.0,968.0,-0.125,-0.0625,0.0,19.5,-3.875,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356066467546,50.0,-55.0,972.0,-0.125,-0.0625,0.0625,19.5,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356092534384,53.0,-58.0,970.0,0.0625,0.0625,0.0,19.5,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356116700096,52.0,-57.0,969.0,-0.125,0.0625,0.0,19.875,-3.0625,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356140623154,52.0,-58.0,967.0,0.125,0.0,0.0625,19.875,-3.0625,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356165067307,52.0,-58.0,968.0,-0.1875,0.0,-0.0625,18.75,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356190791121,51.0,-55.0,970.0,-0.125,-0.0625,0.0,18.75,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101687.5,131072,0,
1594838356216020780,52.0,-57.0,972.0,-0.0625,0.125,-0.0625,19.875,-3.875,-43.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356240415678,50.0,-59.0,967.0,0.0625,0.125,0.0625,19.875,-3.875,-43.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356264070033,51.0,-56.0,971.0,-0.0625,0.25,0.0,19.875,-3.875,-43.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356286891821,51.0,-57.0,972.0,-0.1875,0.0625,0.0,19.1875,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356309431164,52.0,-58.0,969.0,0.0625,0.1875,0.0,19.1875,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356332770014,51.0,-58.0,972.0,0.0,0.125,0.0,19.875,-3.5,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356356456039,51.0,-57.0,968.0,-0.0625,0.125,-0.0625,19.875,-3.5,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356380704684,50.0,-58.0,967.0,0.25,0.0,0.0,18.75,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356405075701,51.0,-58.0,970.0,0.0625,0.125,0.0,18.75,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356429165242,50.0,-57.0,970.0,0.125,0.0,0.0,19.875,-3.0625,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356452911512,52.0,-56.0,969.0,0.0625,-0.125,-0.0625,19.875,-3.0625,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356476180640,50.0,-57.0,969.0,0.0,-0.0625,0.0,19.1875,-3.0625,-45.6875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356503655258,49.0,-57.0,971.0,0.0625,-0.0625,0.0625,19.1875,-3.0625,-44.0,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356544502397,50.0,-57.0,970.0,0.0,-0.1875,-0.125,18.75,-3.875,-44.0,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356569542548,51.0,-57.0,971.0,0.0,-0.375,0.0,18.75,-3.875,-44.0,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101683.75,131072,0,
1594838356604097789,51.0,-54.0,968.0,0.125,-0.0625,0.0,19.1875,-3.5,-43.1875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356634741227,51.0,-60.0,972.0,0.125,0.0625,-0.125,19.1875,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356666620097,50.0,-58.0,969.0,-0.0625,0.125,0.0,19.1875,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356699536716,51.0,-56.0,971.0,0.0,-0.1875,15.9375,19.5,-3.875,-44.0,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356733434209,51.0,-58.0,974.0,0.0,0.0,-0.125,19.5,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356767899308,51.0,-57.0,969.0,-0.0625,0.125,0.0,19.5,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356799249169,51.0,-57.0,971.0,0.125,0.0,0.0,18.75,-4.25,-44.375,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356831198982,50.0,-59.0,970.0,0.125,0.0625,-0.0625,20.25,-3.0625,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356864311430,50.0,-57.0,968.0,0.0,-0.0625,0.0625,20.25,-3.0625,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356896613196,53.0,-58.0,967.0,-0.0625,0.0625,-0.0625,19.1875,-2.375,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356931151059,52.0,-58.0,970.0,-0.0625,-0.25,0.0,19.5,-4.25,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.5,131072,0,
1594838356963982608,50.0,-56.0,970.0,0.0,-0.0625,0.0,19.5,-4.25,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838356998205298,51.0,-58.0,966.0,0.0625,-0.25,-0.0625,19.5,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357030101378,52.0,-56.0,966.0,0.0625,0.0,0.0,19.1875,-3.875,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357063234604,51.0,-58.0,968.0,0.0625,0.25,0.0,19.1875,-3.875,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357104544234,51.0,-58.0,966.0,0.125,0.0625,0.0,19.875,-3.875,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357140127455,53.0,-56.0,968.0,-0.125,0.0625,-0.0625,19.875,-3.875,-46.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357167572804,51.0,-58.0,969.0,0.1875,0.125,-0.0625,19.875,-3.875,-46.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357195986160,53.0,-58.0,971.0,-0.0625,-0.125,-0.0625,18.75,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357230083101,51.0,-60.0,970.0,-0.0625,0.125,-0.125,19.5,-3.0625,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357259564575,50.0,-57.0,970.0,-0.0625,0.0625,-0.125,19.5,-3.0625,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357288961890,52.0,-58.0,970.0,-0.125,0.0,-0.125,19.1875,-3.0625,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357319454260,50.0,-56.0,972.0,-0.125,0.1875,-0.125,19.1875,-3.0625,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101688.5,131072,0,
1594838357349392978,0.0,0.0,0.0,-0.0625,0.125,0.0,19.875,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75,131072,0,
1594838357419998426,51.0,-58.0,968.0,-0.0625,0.0,0.0625,19.875,-3.875,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75,131072,0,
1594838357544076410,51.0,-57.0,971.0,0.0,0.0,0.0,19.5,-3.0625,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75, , ,
1594838357576497661,51.0,-57.0,970.0,-0.125,-0.25,0.0,18.75,-4.25,-45.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75,131072,0,
1594838357607103907,48.0,-58.0,967.0,0.0625,-0.25,0.0,18.75,-4.25,-45.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75,131072,0,
1594838357639258342,53.0,-57.0,969.0,-0.0625,-0.125,0.0,18.75,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75,131072,0,
1594838357677332853,50.0,-57.0,973.0,0.0625,-0.1875,0.0,18.75,-3.5,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75,131072,0,
1594838357706173289,50.0,-59.0,966.0,0.0,-0.1875,0.0625,19.1875,-2.375,-43.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101690.75,131072,0,
1594838357730764453,51.0,-58.0,970.0,0.125,-0.125,0.0,19.1875,-2.375,-43.25,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
1594838357756802702,49.0,-57.0,973.0,0.0,-0.0625,0.0625,19.875,-3.5,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
1594838357781468327,52.0,-58.0,970.0,0.125,0.0625,0.0,19.875,-3.5,-44.0625,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
1594838357807624130,50.0,-58.0,966.0,-0.125,-0.0625,0.0,18.75,-3.5,-44.5,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
1594838357837777618,50.0,-55.0,968.0,0.0,0.25,0.0,20.25,-2.75,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
1594838357871088519,50.0,-57.0,969.0,-0.125,0.0,0.125,20.25,-2.75,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
1594838357900678937,50.0,-57.0,967.0,-0.125,-0.0625,0.0625,19.875,-4.5625,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
1594838357928536434,52.0,-58.0,969.0,0.0625,0.0625,-0.0625,19.875,-4.5625,-44.875,0.5820934897410427,0.00012207056511293754,-0.04003914535704352,0.8121354696963735,101689.75,131072,0,
