,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),Range to 0x6a25 (mm),RSS to 0x6a25 (dB),
1594840197715622686,-436.0,-113.0,821.0,-16.8125,69.5625,1.8125,9.5625,12.875,-25.375,0.9471350584514762,-0.0018310382622466995,0.30138889796580676,-0.10998436495228509,101683.75,131072,0,
1594840197740987147,-461.0,-109.0,822.0,-19.1875,70.0,2.25,10.6875,14.25,-23.0,0.941685343781216,-0.004028208742599019,0.31859469146010416,-0.1082123348580009,101683.75,131072,0,
1594840197765399472,-510.0,-117.0,774.0,-21.25,70.0,2.6875,10.6875,14.25,-23.0,0.9378777861903614,-0.005920483226634457,0.3300821988622592,-0.10675180580807903,101683.75,131072,0,
1594840197790241644,-543.0,-140.0,735.0,-19.125,70.125,2.875,13.5625,14.25,-23.0,0.9319748834126373,-0.008240003226190715,0.347056728474966,-0.10443441125935048,101683.75,131072,0,
1594840197814903460,-553.0,-118.0,752.0,-18.0,68.4375,3.25,13.5625,14.25,-23.0,0.9279225723210692,-0.009704643096694731,0.35815626221009234,-0.10290583811966866,101683.75,131072,0,
1594840197838342380,-558.0,-112.0,732.0,-16.9375,68.375,3.0,13.5625,14.0,-22.25,0.9215052892533752,-0.010681111777675232,0.3744492614630717,-0.10247763814123836,101683.75,131072,0,
1594840197864101479,-589.0,-122.0,683.0,-10.0,64.375,1.8125,13.5625,14.0,-22.25,0.9173664756313354,-0.011108496245169863,0.384707977106075,-0.10156339424155304,101683.75,131072,0,
1594840197887149587,-623.0,-118.0,670.0,-9.125,63.375,1.8125,15.6875,15.5,-19.75,0.9112144527370678,-0.011902124608729869,0.3994841310981384,-0.09979473710396583,101683.75,131072,0,
1594840197911940069,-644.0,-129.0,675.0,-11.0625,62.1875,1.5625,15.6875,15.5,-19.75,0.9069894481147189,-0.012756446477521955,0.4091828573459674,-0.09887771910806492,101683.75,131072,0,
1594840197935442695,-675.0,-166.0,644.0,-11.0,60.3125,1.1875,16.75,14.6875,-19.0625,0.9049107695485675,-0.01306157457732318,0.4138810149945256,-0.09832802170125066,101683.75,131072,0,
1594840197958834263,-687.0,-172.0,672.0,-9.1875,58.75,1.875,16.75,14.6875,-19.0625,0.8965141320353802,-0.013488298943414734,0.4321138304044177,-0.09673734762584775,101683.75,131072,0,
1594840197983065287,-729.0,-187.0,648.0,-5.875,59.125,3.125,17.5,15.0625,-17.5,0.8944025142283641,-0.013488669008084377,0.4366422537730119,-0.09594655059144182,101686.75,131072,0,
1594840198006373900,-747.0,-185.0,595.0,-3.625,59.1875,4.375,17.5,15.0625,-17.5,0.8878878332157343,-0.012451303909810257,0.4500169790540736,-0.09478860280360454,101686.75,131072,0,
1594840198029757798,-739.0,-147.0,581.0,-6.5625,55.875,4.3125,19.0625,16.0625,-17.875,0.8835948165215398,-0.01208480857023312,0.4586123818016751,-0.09374881799938421,101686.75,131072,0,
1594840198054716560,-748.0,-172.0,561.0,-7.1875,53.75,4.1875,19.0625,16.0625,-17.875,0.8773157392293516,-0.011718701957147314,0.4708232650908041,-0.09222374300650829,101686.75,131072,0,
1594840198079761676,-761.0,-188.0,550.0,-0.9375,51.0,5.375,19.6875,16.5,-14.6875,0.8734697933795033,-0.01177972679213501,0.47845221929298626,-0.08941606088330462,101686.75,131072,0,
1594840198104016409,-782.0,-139.0,529.0,0.1875,49.5625,5.0,19.6875,16.5,-14.6875,0.8675549681452183,-0.010192885864658186,0.4893195567482915,-0.08837903432350332,101686.75,131072,0,
1594840198129865770,-770.0,-178.0,509.0,-2.25,46.9375,5.0,20.0625,16.0625,-16.6875,0.8635558191188485,-0.00872833489779441,0.4962943430347298,-0.08880928165238369,101686.75,131072,0,
1594840198156422595,-812.0,-144.0,490.0,-1.4375,45.0,5.4375,20.0625,16.0625,-16.6875,0.857910570127687,-0.007324222283389473,0.5062258301536025,-0.08758549147219911,101686.75,131072,0,
1594840198179684361,-816.0,-135.0,465.0,-1.0,43.8125,4.125,21.5,15.75,-15.0625,0.8541762214404638,-0.006469644835490472,0.5126278016347592,-0.08691296458243804,101686.75,131072,0,
1594840198204252375,-821.0,-149.0,472.0,-2.375,42.6875,3.875,21.5,15.75,-15.0625,0.8486208294535303,-0.0055541207911587506,0.5219652857801058,-0.0858142179381231,101686.75,131072,0,
1594840198227863169,-826.0,-115.0,453.0,-2.625,43.75,3.4375,22.1875,15.5,-14.25,0.8447838369219077,-0.005004860532302322,0.528256925696056,-0.08520469881822001,101686.75,131072,0,
1594840198250656100,-847.0,-84.0,416.0,-3.625,43.25,2.3125,22.1875,15.5,-14.25,0.8390638104106354,-0.004760818884995239,0.537423208748501,-0.08441298099933867,101686.75,131072,0,
1594840198273935564,-865.0,-101.0,407.0,-0.4375,41.5,-0.0625,22.1875,15.5,-14.25,0.8353078212970573,-0.0038454068499608777,0.5432400153119334,-0.08447687429120404,101686.75,131072,0,
1594840198297336966,-848.0,-100.0,417.0,-3.1875,39.8125,-1.1875,22.1875,15.5,-13.875,0.8334281055090703,-0.0038451827643406393,0.5460159525363708,-0.08514333263897131,101686.75,131072,0,
1594840198320507880,-840.0,-66.0,420.0,-10.9375,39.9375,-3.625,22.1875,15.5,-13.875,0.8279851802078994,-0.005065809373231288,0.5543094063576693,-0.08459291314817548,101686.75,131072,0,
1594840198344727126,-843.0,-200.0,386.0,-8.125,40.4375,-3.4375,23.25,16.0625,-11.5,0.824230918479122,-0.006897074480756871,0.5600668622603987,-0.08319214617054527,101682.5,131072,0,
1594840198368999485,-846.0,-187.0,412.0,-5.5625,40.3125,-1.6875,23.25,16.0625,-11.5,0.8183964914238169,-0.007507104813567715,0.5685868979121693,-0.08294435318405304,101682.5,131072,0,
1594840198391398861,-851.0,-198.0,396.0,-6.4375,40.375,-0.5,23.0,15.75,-11.5625,0.8144809913687009,-0.007812767303296891,0.5742383967923215,-0.08252235464107341,101682.5,131072,0,
1594840198417703822,-863.0,-183.0,370.0,-8.0625,40.9375,0.625,23.0,15.75,-11.5625,0.8097302125198154,-0.010741879656552914,0.5807939023395314,-0.08306646711686656,101682.5, , ,
1594840198442106937,-902.0,-168.0,353.0,-11.125,41.0625,2.0625,23.25,16.0625,-10.375,0.8036304341800009,-0.011901567150079758,0.589463259156258,-0.08105272397592779,101682.5,131072,0,
1594840198468134017,-910.0,-185.0,329.0,-13.875,42.0,3.8125,23.25,16.0625,-10.375,0.7994471654287729,-0.012817522120937725,0.5953433846077455,-0.07928552969094335,101682.5,131072,0,
1594840198494175301,-919.0,-141.0,269.0,-12.375,40.9375,4.375,24.375,16.0625,-10.0,0.7932607548913603,-0.013793716288793369,0.6038718095633699,-0.07671991758855427,101682.5,131072,0,
1594840198521643514,-933.0,-161.0,266.0,-4.75,37.3125,3.8125,24.375,15.75,-8.0,0.7876403206641274,-0.014037758524041015,0.611435934321056,-0.07464425510827026,101682.5,131072,0,
1594840198555604042,-941.0,-177.0,291.0,-3.375,35.125,4.4375,24.375,15.75,-8.0,0.7825928652721521,-0.013916017257998025,0.6179810295492544,-0.07385254772884917,101682.5,131072,0,
1594840198588969781,-946.0,-155.0,231.0,-4.6875,35.875,5.625,24.75,15.5,-7.5625,0.7756779806645249,-0.013915695931348783,0.6268166544515439,-0.07232499859056275,101682.5,131072,0,
1594840198625132342,-954.0,-125.0,175.0,-5.3125,30.1875,4.625,24.75,16.0625,-7.5625,0.7709251821237845,-0.013305493603276465,0.6328043930218825,-0.07110504609090404,101682.5,131072,0,
1594840198658676840,-949.0,-134.0,210.0,14.3125,19.75,1.5625,24.75,16.0625,-7.5625,0.7664644320423535,-0.009399229378445806,0.6380489865082628,-0.07305764653246513,101682.5,131072,0,
1594840198690701576,-938.0,-156.0,210.0,26.0,13.5,1.0625,25.75,15.75,-7.5625,0.7642175373775353,-0.003051743220899031,0.6401946928801987,-0.07818566131943318,101682.5,131072,0,
1594840198726285638,-933.0,-135.0,171.0,30.5,6.4375,1.3125,25.75,15.75,-6.375,0.7631418608769465,0.0031739084032313216,0.6408853506524784,-0.0828878386843872,101674.25, , ,
1594840198759361876,-924.0,-97.0,190.0,33.8125,-0.8125,-0.25,25.75,15.75,-6.375,0.7630435487290861,0.011779507671149705,0.6399385385077963,-0.09002473479246537,101674.25,131072,0,
1594840198793359914,-923.0,-88.0,217.0,33.6875,-4.6875,-3.5625,25.5,15.0625,-7.1875,0.7636141638647487,0.018371662003300242,0.6380643009385407,-0.09710735630315843,101674.25,131072,0,
1594840198826704391,-914.0,-90.0,224.0,34.3125,-7.0,-8.3125,26.1875,15.5,-7.1875,0.7648321940162431,0.023742695991726008,0.6353154822053367,-0.10412606519764671,101674.25,131072,0,
1594840198862672200,-903.0,-116.0,240.0,31.5625,-8.4375,-11.1875,26.1875,15.5,-7.1875,0.7664887094513732,0.029297227308222578,0.6313552484921965,-0.11413711472161713,101674.25,131072,0,
1594840198896388456,-879.0,-135.0,253.0,37.75,-13.3125,-13.0625,25.75,16.0625,-8.0,0.7676646783418064,0.03411978653041821,0.6280726357746035,-0.12268474226501,101674.25,131072,0,
1594840198930784783,-886.0,-123.0,271.0,37.5,-16.6875,-13.4375,25.75,16.0625,-8.0,0.7698450051403252,0.039185007000720584,0.6230538184787472,-0.13269190844169246,101674.25,131072,0,
1594840198964407292,-890.0,-133.0,275.0,41.6875,-22.75,-14.4375,24.375,14.6875,-8.75,0.7744111343256559,0.0449827400691999,0.6138892803473712,-0.14630071634446698,101674.25,131072,0,
1594840198997171785,-887.0,-146.0,296.0,50.5,-28.9375,-14.5,25.5,15.0625,-8.75,0.7775226512138658,0.05133028885084081,0.6067472074509019,-0.15710364268973157,101674.25,131072,0,
1594840199030467218,-922.0,-155.0,350.0,47.875,-31.3125,-14.75,25.5,15.0625,-8.75,0.7809565443808084,0.05755701612747967,0.5987638687280759,-0.16815437903627412,101674.25,131072,0,
1594840199063552692,-917.0,-109.0,296.0,51.4375,-35.6875,-16.125,24.375,15.5,-10.75,0.7860167434344645,0.06555225830475345,0.5867964723853814,-0.183167902395312,101674.25,131072,0,
1594840199096684440,-916.0,-153.0,339.0,50.25,-39.25,-17.8125,23.6875,14.6875,-10.75,0.7902416243075926,0.07092459777905481,0.5766743544031926,-0.19476797892681919,101680.5,131072,0,
1594840199130195914,-896.0,-185.0,393.0,55.125,-43.6875,-17.375,23.6875,14.6875,-10.75,0.7946126822878257,0.07739218689154029,0.5653657943031054,-0.20727434281046594,101680.5,131072,0,
1594840199165083153,-899.0,-194.0,432.0,68.5625,-48.3125,-15.5625,23.25,15.0625,-13.1875,0.8005438224662095,0.08892896838466507,0.5481002993097408,-0.22540472219942906,101680.5,131072,0,
1594840199200077622,-856.0,-195.0,480.0,69.6875,-49.8125,-11.25,23.0,14.25,-13.1875,0.8066133517685656,0.1013149337118507,0.5295841444685112,-0.24217931142688168,101680.5,131072,0,
1594840199235532932,-858.0,-118.0,454.0,65.375,-51.5625,-10.125,21.75,13.5625,-16.0,0.8095468831109824,0.10747979954451448,0.5199434482224411,-0.25048103198789745,101680.5,131072,0,
1594840199271690207,-865.0,-91.0,527.0,52.5,-53.0,-12.25,21.75,13.5625,-16.0,0.8154930223863139,0.11682161850515717,0.5007338339688137,-0.2656867844059296,101680.5,131072,0,
1594840199305722776,-812.0,-89.0,591.0,47.4375,-50.6875,-13.0,20.0,14.0,-18.375,0.8207988059692434,0.12341278894034875,0.4825427840565763,-0.2796624129202166,101680.5,131072,0,
1594840199334837236,-777.0,-117.0,544.0,50.3125,-51.9375,-13.4375,19.0,12.875,-18.375,0.8233509952536595,0.12682901172254296,0.4731369099485818,-0.2866164769244763,101680.5,131072,0,
1594840199360870238,-781.0,-135.0,552.0,50.9375,-53.8125,-11.5625,19.0,12.875,-18.375,0.827166376267654,0.13208294260944534,0.45856707385617507,-0.29675936551160964,101680.5,131072,0,
1594840199385278752,-781.0,-92.0,597.0,45.375,-52.5625,-10.6875,20.0,11.75,-19.1875,0.8301348399543994,0.1338494010749208,0.4495826212119775,-0.30139003306336476,101680.5,1048576,0,
1594840199409876311,-767.0,-67.0,617.0,32.375,-50.0625,-10.75,20.0,11.75,-19.1875,0.8339184392151515,0.13409345026390163,0.4378026029781367,-0.3081036581393607,101680.5,131072,0,
1594840199435101205,-753.0,-69.0,551.0,12.8125,-46.5,-10.8125,17.75,12.0625,-21.1875,0.8367820404068435,0.13220057618681422,0.43096411286015474,-0.3107873194567211,101680.5,131072,0,
1594840199460074871,-757.0,-56.0,528.0,9.625,-46.5,-11.5625,17.75,12.0625,-21.1875,0.8405485402841931,0.12939027776666348,0.4204573695917664,-0.31615171642986645,101680.5,131072,0,
1594840199485095810,-769.0,-20.0,493.0,16.5,-49.5,-14.1875,16.75,10.6875,-21.1875,0.843023581226591,0.12805266966502954,0.412783701117538,-0.32019270975345326,101679.25,131072,0,
1594840199511066549,-707.0,27.0,592.0,23.9375,-50.0625,-18.75,16.75,10.6875,-21.1875,0.8458221546675558,0.12725784330219755,0.40075539526246007,-0.32830692523861904,101679.25,131072,0,
1594840199536313800,-686.0,-4.0,970.0,26.125,-45.0,-21.0625,15.5625,10.6875,-23.5625,0.8467950717543473,0.12713522664439278,0.3937346841492933,-0.33428691134485805,101679.25,131072,0,
1594840199561440439,-665.0,-64.0,943.0,2.75,-26.1875,-21.375,15.5625,10.6875,-23.5625,0.8474385508608624,0.12372212205380063,0.38831778022016755,-0.3402205763827749,101679.25,131072,0,
1594840199586219852,-720.0,-145.0,680.0,-8.9375,-20.4375,-21.75,14.0625,10.6875,-24.75,0.8474022049126014,0.11993268025448442,0.38653112674384216,-0.3436849478437668,101679.25,131072,0,
1594840199610767767,-697.0,-226.0,695.0,-15.6875,-13.3125,-21.125,14.0625,10.6875,-24.75,0.8473520543536732,0.11358655716719628,0.38549849278238135,-0.3471073350939523,101679.25,131072,0,
1594840199637127354,-735.0,-179.0,636.0,5.0625,-14.0625,-17.375,13.5,12.0625,-25.25,0.8471807237963013,0.11157394546827368,0.38391691301719993,-0.3499198191299852,101679.25,131072,0,
1594840199662885026,-725.0,-118.0,593.0,16.0,-17.75,-16.25,13.5,12.0625,-25.25,0.8469771045924689,0.11169331277684066,0.37920795206694596,-0.3554654937772241,101679.25,131072,0,
1594840199688810659,-741.0,-78.0,625.0,19.1875,-22.0625,-17.25,13.1875,11.75,-25.5625,0.8468103399843122,0.11224478991142786,0.3751869078768609,-0.3599279641694889,101679.25,131072,0,
1594840199714230229,-722.0,-63.0,688.0,19.625,-22.9375,-17.8125,13.1875,11.75,-25.5625,0.8467545737689129,0.11255066921573384,0.3690856273034395,-0.3662169280338411,101679.25,131072,0,
1594840199741041792,-728.0,-109.0,657.0,13.25,-21.125,-17.875,12.375,11.5,-24.375,0.8467290912118609,0.11169280162313167,0.36382556856584036,-0.37176002988333057,101679.25,131072,0,
1594840199766391647,-718.0,-148.0,672.0,3.625,-20.25,-16.4375,12.375,11.5,-24.375,0.8469131706107785,0.10961776120041497,0.36120150934524264,-0.3745070059720191,101679.25,131072,0,
1594840199797057084,-686.0,-112.0,731.0,-9.5,-16.0,-12.4375,12.0,10.6875,-24.75,0.8474382177815623,0.10498370315357873,0.3586536277502492,-0.37708681283884266,101679.25,131072,0,
1594840199828666646,-647.0,-47.0,788.0,-15.8125,-9.125,-13.3125,12.0,10.6875,-24.75,0.8475490810090732,0.1000994161641135,0.35773334032796905,-0.37903498437752736,101679.25,131072,0,
1594840199854505613,-658.0,-156.0,780.0,-25.5,-3.4375,-12.5,11.25,11.5,-26.375,0.8471105469154002,0.0933841873896219,0.3596817099915306,-0.37988443288431806,101679.25,131072,0,
1594840199878948239,-669.0,-237.0,809.0,-29.5625,4.1875,-8.5,11.25,11.5,-26.375,0.8472515383094587,0.08630600642385812,0.36365713314946724,-0.3774514453501687,101684.75,131072,0,
1594840199912700409,-676.0,-228.0,759.0,-14.0,11.625,-1.5,11.0,13.25,-24.75,0.8463268430195181,0.08416880978825296,0.36755951598611986,-0.37622664505786163,101684.75,131072,0,
1594840199947512651,-708.0,-145.0,710.0,-15.1875,19.8125,4.375,10.5625,12.875,-24.75,0.8452718373246135,0.0834346596593795,0.3724347426785177,-0.37396061428896726,101684.75,131072,0,
1594840199979471235,-750.0,-226.0,731.0,-29.125,27.0625,8.4375,10.5625,12.875,-24.75,0.8433075300179298,0.08050391778921977,0.3828666234206032,-0.36846258657583,101684.75,131072,0,
1594840200012277619,-750.0,-239.0,694.0,-37.75,36.5625,14.5,11.0,12.875,-26.0,0.8418166885541009,0.07715025335936655,0.39393017023841115,-0.3608483369150119,101684.75,131072,0,
1594840200047528736,-743.0,-188.0,747.0,-41.0625,51.5,24.0625,12.75,14.25,-23.1875,0.8397400131451682,0.07306067711402577,0.4125456279145364,-0.3454054902157659,101684.75,131072,0,
1594840200082890537,-720.0,-183.0,752.0,-54.6875,65.0625,28.0,13.75,14.0,-22.375,0.8366366228190075,0.06958238491381546,0.4306173031289194,-0.33130981167735996,101684.75,131072,0,
1594840200116282891,-759.0,-174.0,635.0,-51.5,77.9375,32.1875,13.75,14.0,-22.375,0.8298059337038113,0.06769067896120093,0.45723253029608313,-0.3126955350029147,101684.75,131072,0,
1594840200151991296,-800.0,-120.0,613.0,-53.75,80.3125,32.25,15.25,14.25,-21.5625,0.8237803610926066,0.06640535177215351,0.47765467184639093,-0.29803063667594265,101684.75,131072,0,
1594840200185613065,-762.0,-108.0,604.0,-54.1875,84.125,29.375,17.5,14.6875,-19.5625,0.8168179273266467,0.0648181004872524,0.49840358623248876,-0.28319772717594266,101684.75,131072,0,
1594840200217964649,-784.0,-184.0,545.0,-61.4375,88.75,29.5625,17.5,14.6875,-19.5625,0.8055774168853093,0.061526143068676445,0.5274890162693471,-0.2627068648487931,101684.75,131072,0,
1594840200252883228,-849.0,-166.0,485.0,-63.25,94.75,33.9375,18.5625,15.0625,-17.1875,0.7960513560059024,0.0586525609998982,0.5503941676348407,-0.24480272858542318,101680.25,131072,0,
1594840200287024933,-825.0,-40.0,410.0,-79.9375,101.3125,34.3125,21.1875,15.75,-14.75,0.7814195140600864,0.05157380999615504,0.582631467719877,-0.21740344521456126,101680.25,131072,0,
1594840200321840918,-894.0,-175.0,306.0,-87.5625,103.25,32.1875,21.1875,15.75,-14.75,0.7686246520649669,0.04461721755415634,0.6071237524092928,-0.19653548635346568,101680.25,131072,0,
1594840200357079014,-893.0,-227.0,276.0,-80.3125,102.8125,34.875,21.5,16.0625,-12.75,0.7502500308981054,0.036865523809181226,0.6381886042198658,-0.16876353200726174,101680.25,131072,0,
1594840200390452437,-897.0,-185.0,214.0,-75.4375,102.5,36.4375,21.5,16.0625,-12.75,0.7359884411711078,0.03143423844776253,0.6600579700468039,-0.14716106582049604,101680.25,131072,0,
1594840200424625985,-899.0,-173.0,124.0,-68.0,97.0625,35.1875,23.6875,16.5,-8.75,0.7211873978055744,0.028198085459222696,0.6801720007739778,-0.12829518535776213,101680.25,131072,0,
1594840200455547369,-906.0,-211.0,100.0,-52.375,92.625,35.4375,24.75,16.0625,-6.375,0.7063723877414495,0.026611799970212735,0.6986207854565482,-0.1107197365733163,101680.25,131072,0,
1594840200489155521,-878.0,-169.0,51.0,-44.625,90.8125,37.3125,25.5,15.5,-2.75,0.6915892678721487,0.026428219308855385,0.7156371163887515,-0.0941772341652745,101680.25,131072,0,
1594840200522942558,-905.0,-49.0,-87.0,-50.0625,85.0,33.25,25.5,15.5,-2.75,0.6719483522779154,0.026062489456142236,0.7364636950300052,-0.07367078401302969,101680.25,131072,0,
1594840200556560612,-902.0,-117.0,-49.0,-51.5,83.0,31.75,25.75,15.5,-1.0625,0.657171633070956,0.02398703926784487,0.7511666469958443,-0.05743461565150642,101680.25,131072,0,
1594840200596142713,-905.0,-149.0,-56.0,-38.3125,82.8125,33.25,26.5625,15.0625,2.375,0.6419469144530908,0.023070539424155576,0.7652339240742397,-0.04229598894428522,101680.25,131072,0,
1594840200630973555,-902.0,-54.0,-141.0,-43.5,81.125,32.1875,26.5625,15.0625,2.375,0.6213274864715763,0.02374227821585886,0.7828238056468014,-0.023986414752782858,101680.5,131072,0,
1594840200663202475,-887.0,-82.0,-161.0,-40.6875,82.875,34.5625,27.0,13.25,4.0625,0.5997326361306474,0.024597216808533575,0.7998062755807046,-0.005065928027563987,101680.5,131072,0,
1594840200696709785,-867.0,-78.0,-194.0,-38.0,84.8125,38.125,27.0,12.0625,8.0625,0.5883761258670978,0.02349842411398679,0.8082237197854885,0.005981417047196637,101680.5,131072,0,
1594840200731667966,-887.0,-5.0,-312.0,-32.75,81.6875,38.8125,27.0,12.0625,8.0625,0.5655575032649389,0.026977813127898015,0.8239219443744238,0.023864988536217473,101680.5,131072,0,
1594840200766185900,-844.0,5.0,-328.0,-30.125,79.75,40.375,27.0,11.875,8.375,0.5428880269858471,0.03149299853003903,0.8382264376192946,0.040708972906077584,101680.5,131072,0,
1594840200801971403,-807.0,47.0,-349.0,-27.8125,80.0625,41.75,26.1875,10.0625,10.75,0.5196686588061901,0.036988396433703455,0.8516486723423503,0.05719162946927415,101680.5,131072,0,
1594840200836832751,-800.0,111.0,-400.0,-24.8125,80.125,42.5625,26.1875,10.0625,10.75,0.5078737489497129,0.04003907935476646,0.8580325877580897,0.06512453913343873,101680.5,131072,0,
1594840200865370074,-815.0,156.0,-479.0,-26.5,78.4375,41.5625,26.1875,8.875,13.1875,0.48461746707701575,0.04547103437939254,0.8698090079741249,0.08068819791886836,101680.5,131072,0,
1594840200889131769,-823.0,156.0,-521.0,-21.5625,70.8125,37.875,26.1875,8.875,13.1875,0.47925072044117634,0.04687526150010487,0.872380354975259,0.08410691451451108,101680.5,131072,0,
1594840200912270585,-787.0,172.0,-519.0,-17.3125,65.5625,35.625,25.1875,7.1875,15.1875,0.4639876347645111,0.050353827766472195,0.8794524900449672,0.09350553228877019,101680.5,131072,0,
1594840200937135797,-758.0,175.0,-549.0,-13.625,60.25,33.0,25.1875,7.1875,15.1875,0.4544677759770366,0.05328369170399583,0.8836669971253741,0.09875488336433591,101680.5,131072,0,
1594840200960750973,-761.0,195.0,-571.0,-10.5625,56.5,32.0,23.6875,6.375,16.375,0.44098381238675155,0.05688538590234636,0.8894139950311064,0.10601922243817127,101680.5,131072,0,
